osmId,osmType,name,address,district,phone,website,services,priceRange,rating,reviewsCount,latitude,longitude,source,sourceUrl,openingHours
5104879069,node,Sephora,,Białołęka,,,Cosmetics,Unknown,,,52.3177225,20.9659843,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5104879069,Mo-Sa 10:00-22:00; Su 10:00-21:00
4454042890,node,Soho,,Białołęka,,,Hairdresser,Unknown,,,52.332244,20.9394789,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4454042890,
6248295473,node,Strefa piękna,"Magiczna 22, 03-287 Warszawa",Białołęka,,,Beauty salon,Unknown,,,52.3157472,21.0614473,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6248295473,
5611363911,node,Studio Figura,,Białołęka,,http://www.iandispa.pl,Beauty salon,Unknown,,,52.3223546,20.9429107,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5611363911,Mo-Fr 09:00-21:00; Sa 09:00-17:00
1583367843,node,Studio Fryzur,"Ceramiczna 33, Warszawa",Białołęka,,,Hairdresser,Unknown,,,52.3224004,20.9600268,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/1583367843,
431585163,way,"Studio Fryzur ""Beautiful hair""","Myśliborska 93, Warszawa",Białołęka,+48506862800,https://www.facebook.com/Studio-Fryzur-Beautiful-hair-325917147605775,Beauty salon,Unknown,,,52.318845,20.9578298,OpenStreetMap / Overpass API,https://www.openstreetmap.org/way/431585163,
8701234812,node,Studio urody Hebe,,Białołęka,+48227418282,https://www.hebe.waw.pl,Hairdresser,Unknown,,,52.3211281,21.0558423,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8701234812,MO-Fr 09:00-21:00; Sa 8:00-16:00
12355205653,node,Studio Urody Iwona,,Białołęka,,,Beauty salon,Unknown,,,52.3022323,20.9787762,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12355205653,Mo-Fr 08:00-20:00; Sa 08:00-15:00
10210209440,node,Studio Urody Katarzyna Hełmińska,,Białołęka,+48725066133,,Hairdresser,Unknown,,,52.3424028,20.9412551,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10210209440,Mo-Fr 10:00-20:00; Sa 09:00-15:00; Su off
1803812346,node,Studio Urody Rea Tetis,"Krokwi 36, Warszawa",Białołęka,+48228143316,http://studioreatetis.pl,Beauty salon,Unknown,,,52.3344175,20.9721283,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/1803812346,Mo-Fr 08:00-20:00; Sa 08:00-15:00
10082345274,node,Studio Urody Trend,"Strumykowa 26, 03-138 Warszawa",Białołęka,,,Hairdresser,Unknown,,,52.3291301,20.9456602,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10082345274,
2308259668,node,Studio Zdrowia i Urody Efekt,,Białołęka,,,Beauty salon,Unknown,,,52.330638,20.940505,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/2308259668,Mo-Fr 12:00-21:00; Sa 10:00-15:00
8638474484,node,Sztama Barbershop,,Białołęka,,,Hairdresser,Unknown,,,52.31917,20.9500724,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8638474484,
10760949705,node,Sztama Barbershop Tarchomin,"Kościeszów 6/A2, 03-188 Warszawa",Białołęka,+48883961637,https://booksy.com/pl-pl/36851_sztama-barbershop-tarchomin_barber-shop_3_warszawa,Hairdresser,Unknown,,,52.3178508,20.9683634,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10760949705,Su-Th 08:00-21:00; Fr 08:00-15:00
13205105496,node,Thai Bali Spa,,Białołęka,,https://thaibalispa.pl/salony/aluzyjna,Massage,Unknown,,,52.3418771,20.9426956,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13205105496,11:00-22:00
11429157150,node,Thai Spa Bali,,Białołęka,+48665072929,https://thaibalispa.pl,Massage,Unknown,,,52.3413706,20.8861838,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11429157150,Mo-Su 11:00-21:00
10757213609,node,Vinkler Studio,,Białołęka,,,Hairdresser,Unknown,,,52.3311186,20.942008,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10757213609,
4825516491,node,YAG Salon & SPA,,Białołęka,,http://salonyag.pl,Beauty salon,Unknown,,,52.3122034,21.0637732,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4825516491,Mo-Fr 09:00-21:00; Sa 09:00-17:00
11847496746,node,Your Time,Płochocińska 18A,Białołęka,,,Hairdresser,Unknown,,,52.310017,20.9919508,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11847496746,Mo-Fr 09:00-21:00; Sa 09:00-18:00; PH off
5104879080,node,Yves Rocher,,Białołęka,,,Beauty salon; Cosmetics,Unknown,,,52.3181605,20.9664828,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5104879080,Mo-Sa 10:00-22:00; Su 10:00-21:00
5106007359,node,Ziaja,,Białołęka,,,Cosmetics,Unknown,,,52.3178918,20.9666961,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5106007359,Mo-Sa 10:00-22:00; Su 10:00-21:00
11023143184,node,Amira,Władysława Broniewskiego 59A,Bielany,,,Hairdresser,Unknown,,,52.2685502,20.9515457,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11023143184,Mo-Fr 08:00-20:00; Sa 09:00-14:00
13076788553,node,Angel Nails,,Bielany,,,Beauty salon; Nails,Unknown,,,52.2852246,20.9393652,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13076788553,
11023143185,node,Beata,Władysława Broniewskiego 59A,Bielany,,,Beauty salon; Nails;Cosmetics;Hair Removal;Skin Care,Unknown,,,52.2685704,20.9514654,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11023143185,Mo-Fr 09:00-20:00; Sa 09:00-14:00
11708645341,node,Beauti Metro,,Bielany,,,Beauty salon; Hair;Nails;Eyebrow,Unknown,,,52.2764258,20.9608986,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11708645341,Mo-Fr 10:00-20:00; Sa 10:00-18:00; Su 10:00-16:00
6771625690,node,Beauty @rt. Galeria urody i laseroterapii,"Kiwerska 35, 01-862 Warszawa",Bielany,+48535208021,http://www.beautyart.com.pl,Beauty salon,Unknown,,,52.2830156,20.9671849,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6771625690,
4707307590,node,Beauty KO,Władysława Broniewskiego 85,Bielany,,,Beauty salon; Nails,Unknown,,,52.2711063,20.9453961,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4707307590,
12122081783,node,Beverly Hills Akademia Urody,,Bielany,,,Hairdresser,Unknown,,,52.3234906,20.9016991,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12122081783,Mo-Sa 09:00-21:00; Su 09:30-20:00
7795457983,node,Damon Barber Shop,"Sokratesa 13D, 01-909 Warszawa",Bielany,+48731940940,https://www.facebook.com/damon.barber.shop,Hairdresser,Unknown,,,52.2859741,20.9295254,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/7795457983,
3577096219,node,Dermi,"Renesansowa 11, Warszawa",Bielany,,,Beauty salon,Unknown,,,52.2756941,20.9360463,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3577096219,
13282434449,node,EgoistKa salon,"Zbigniewa Romaszewskiego 6, 01-892 Warszawa",Bielany,+48794330315,https://taplink.cc/egoistka_salon,Beauty salon; Nails;Cosmetics;Skin Care;Hair Removal;Hair;Eyelash;Eyebrow;Massage;Pedicure,Unknown,,,52.270268,20.9553663,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13282434449,Mo-Su 09:00-21:00
6326240505,node,Ekohair,"Tomasza Nocznickiego 25, 01-948 Warszawa",Bielany,,,Hairdresser,Unknown,,,52.2864102,20.9270628,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6326240505,
6611065369,node,Eve,,Bielany,,,Beauty salon,Unknown,,,52.2714324,20.9560398,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6611065369,
6772096331,node,Extravaganza Wy-SPA Urody,Rudzka 28,Bielany,+48607190251,https://www.extravaganza-wyspa-urody.pl,Beauty salon,Unknown,,,52.2785,20.9693066,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6772096331,Tu-Fr 11:30-20:00; Sa 10:00-16:00
3163638009,node,Fryzjer,"Jana Kasprowicza 54, Warszawa",Bielany,,,Hairdresser,Unknown,,,52.2827014,20.9481936,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3163638009,Mo-Fr 08:00-19:00; Sa 08:00-14:00
3441880996,node,Fryzjer,"Marymoncka 51, Warszawa",Bielany,,,Hairdresser,Unknown,,,52.281095,20.9579725,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3441880996,
9089454445,node,Fryzjer Męski,,Bielany,,,Hairdresser,Unknown,,,52.2916637,20.9348239,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9089454445,
3068293413,node,Fryzjerstwo kosmetyka,"Bolesława Podczaszyńskiego 1/3, Warszawa",Bielany,,,Hairdresser,Unknown,,,52.2766836,20.9536726,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3068293413,Mo-Fr 08:00-19:00; Sa 08:00-15:00
5084511106,node,Galeria Urody Arkadius,,Bielany,,https://galeriaarkadius.pl,Hairdresser,Unknown,,,52.3140917,20.8816437,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5084511106,Mo-Sa 08:00-22:00;Su 09:00-21:00
6495898584,node,Hair Styling Team,,Bielany,,,Hairdresser,Unknown,,,52.294634,20.9302915,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6495898584,
3419975293,node,Hoek Studio,"Bolesława Podczaszyńskiego 31, Warszawa",Bielany,,https://www.facebook.com/hoek31,Beauty salon,Unknown,,,52.2805684,20.9574806,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3419975293,
6347738738,node,House Beauty,"Klaudyny 22, 01-684 Warszawa",Bielany,,,Hairdresser,Unknown,,,52.2825197,20.9725549,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6347738738,Mo-Sa 08:00-20:00
3301321314,node,JS Centrum Zdrowia i Urody,"Jana Kasprowicza 36, Warszawa",Bielany,,http://jscentrum.pl,Beauty salon,Unknown,,,52.2799612,20.954201,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3301321314,
5558693440,node,Marzanna,"Leopolda Staffa 4, 01-891",Bielany,,,Beauty salon; Nails;Hair;Hair Removal;Cosmetics,Unknown,,,52.2740693,20.9613289,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5558693440,Mo-Fr 10:00-20:00; Su 09:00-15:00
10949837973,node,Mickey Nails,,Bielany,,,Beauty salon,Unknown,,,52.2750093,20.9629367,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10949837973,
9940022284,node,Milena - Salon Urody,"Jana Kochanowskiego 39, 01-864 Warszawa",Bielany,+48226334200,,Beauty salon,Unknown,,,52.2689791,20.9424011,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9940022284,Mo-Fr 09:00-20:00; Sa 09:00-16:00; PH off
12630087124,node,Milord u Barbera,Generała Klemensa Stanisława Rudnickiego 10,Bielany,,,Hairdresser; Barber,Unknown,,,52.2672927,20.9473237,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12630087124,
3630011960,node,Męski punkt,"Aleja Zjednoczenia 36, Warszawa",Bielany,,http://meskipunkt.com,Hairdresser,Unknown,,,52.2804535,20.9502744,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3630011960,Mo-Fr 09:00-20:00; Sa 08:00-15:00
6495898578,node,Nail & Beauty Bar,,Bielany,,,Beauty salon,Unknown,,,52.2947895,20.9305203,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6495898578,
11023143179,node,Nails Art,,Bielany,,,Beauty salon; Nails,Unknown,,,52.2692839,20.9532719,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11023143179,Mo-Fr 09:00-19:00; Sa 09:00-17:00
13188933972,node,NAZLI BARBER SHOP,"Książąt Mazowieckich 4/U6, 01-990 Warszawa",Bielany,,,Hairdresser; Barber,Unknown,,,52.3023193,20.9301007,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13188933972,Mo-Sa 09:00-21:00; Su 11:30-18:30
5340129078,node,OdNova,Gwiaździsta 27,Bielany,,https://www.facebook.com/OdNova-Team-dla-Urody-2304174846515985,Beauty salon,Unknown,,,52.2834803,20.9784538,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5340129078,Mo-Fr 09:00-20:00; Sa 09:00-15:00
12252540048,node,OdNova Fryzjer & Kosmetyka,,Bielany,+48532125265,,Hairdresser,Unknown,,,52.2842199,20.9783981,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12252540048,Mo-Fr 09:00-20:00; Sa 09:00-15:00; Su off
8670423749,node,Perla Lash,,Bielany,+48882143862,https://www.facebook.com/parejkomlashes,Beauty salon,Unknown,,,52.2804291,20.9757641,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8670423749,
13758069901,node,Pracownia Fryzur Tarnawski,"Arkuszowa 73/2B, 01-934",Bielany,,,Hairdresser,Unknown,,,52.2835306,20.8991982,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13758069901,
13495407575,node,Przyjaciółka Przyjaciółki,"Zbigniewa Romaszewskiego 6, 01-892 Warszawa",Bielany,+48500100715,,Beauty salon; Nails;Eyebrow;Hair Removal,Unknown,,,52.2704674,20.9551365,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13495407575,Mo-Fr 09:00-22:00; Sa 10:00-18:00; Su 09:00-17:00
1358700369,way,Rituals,,Bielany,,,Cosmetics,Unknown,,,52.2948842,20.9300461,OpenStreetMap / Overpass API,https://www.openstreetmap.org/way/1358700369,
13097828299,node,Romeo Barbershop,,Bielany,,,Hairdresser; Barber,Unknown,,,52.2826177,20.9723727,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13097828299,
9819124679,node,Salon Beata,,Bielany,+48228355707,,Hairdresser,Unknown,,,52.2930036,20.9356116,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9819124679,Mo-Fr 09:00-20:00; Sa 09:00-15:00
6195414493,node,Salon fryzjerski,"Klaudyny 26, 01-684 Warszawa",Bielany,+48663781825,,Hairdresser,Unknown,,,52.2828157,20.9733248,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6195414493,Mo-Fr 08:00-19:00; Sa 08:00-14:00
4157215346,node,"Salon fryzjerski ""Monika""","Klaudyny 32, 01-684 Warszawa",Bielany,,,Hairdresser,Unknown,,,52.2841244,20.9746807,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4157215346,
5327530929,node,Salon fryzjerski EWA,"Klaudyny 16, 01-684 Warszawa",Bielany,+48228321746,,Hairdresser,Unknown,,,52.2820738,20.9754148,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5327530929,Mo-Fr 08:00-19:00; Sa 08:00-14:00
6495898900,node,Semilac,,Bielany,,,Cosmetics,Unknown,,,52.2954936,20.9316031,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6495898900,
1358700402,way,Sephora,,Bielany,,,Cosmetics,Unknown,,,52.2937735,20.9295915,OpenStreetMap / Overpass API,https://www.openstreetmap.org/way/1358700402,
3181105936,node,Solarium,"Ogólna 9, Warszawa",Bielany,,,Beauty salon; Tanning,Unknown,,,52.2724417,20.9633046,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3181105936,
12122026146,node,Stara mydlarnia,,Bielany,,,Cosmetics,Unknown,,,52.3237464,20.9013764,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12122026146,
1358700487,way,Stara Mydlarnia,,Bielany,,,Cosmetics,Unknown,,,52.2950217,20.9305491,OpenStreetMap / Overpass API,https://www.openstreetmap.org/way/1358700487,
3163624507,node,Studio 56,Warszawa,Bielany,+48228346649,https://studio56.pl,Hairdresser,Unknown,,,52.2832352,20.9470336,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3163624507,Mo-Fr 09:00-21:00; Sa 09:00-16:00
11079135633,node,Studio Agata,Władysława Broniewskiego 85,Bielany,,,Beauty salon; Hair;Tanning;Nails,Unknown,,,52.2712344,20.9452558,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11079135633,Mo-Fr 09:00-20:00; Sa 09:00-15:00
10294753115,node,Studio fryzur,,Bielany,,,Hairdresser,Unknown,,,52.2826582,20.9750912,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10294753115,
3283065661,node,Studio fryzur Beata,,Bielany,,,Hairdresser,Unknown,,,52.2802835,20.9450284,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3283065661,
11023143188,node,Sławek,Władysława Broniewskiego 59A,Bielany,,,Hairdresser,Unknown,,,52.2687541,20.9509415,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11023143188,Mo-Fr 08:00-20:00; Sa 09:00-14:00
1358700426,way,The Body Shop,,Bielany,,,Cosmetics,Unknown,,,52.295378,20.9312457,OpenStreetMap / Overpass API,https://www.openstreetmap.org/way/1358700426,
4911464982,node,to Be Perfect,"Sokratesa 13D,, 01-909 Warszawa",Bielany,,http://tobeperfect.pl,Beauty salon,Unknown,,,52.2859116,20.9288855,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4911464982,
4001512107,node,U Kasi,"Aleja Zjednoczenia 48, 01-801 Warszawa",Bielany,,https://pl-pl.facebook.com/pages/Salon-Fryzjerski-U-Kasi/1480306785541341,Hairdresser,Unknown,,,52.282864,20.9536066,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4001512107,Mo-Fr 09:00-18:00; Sa 08:00-14:00
12100420922,node,Varszavianka,,Bielany,,,Beauty salon,Unknown,,,52.2894174,20.9294,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12100420922,Mo 08:00-20:00; Tu-Sa 08:00-19:00
1358700462,way,Yves Rocher,,Bielany,,,Beauty salon; Cosmetics,Unknown,,,52.2947275,20.9303699,OpenStreetMap / Overpass API,https://www.openstreetmap.org/way/1358700462,
6495898582,node,Ziaja,,Bielany,,,Cosmetics,Unknown,,,52.2946874,20.9303949,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6495898582,
12122103997,node,Ziaja,,Bielany,,,Cosmetics,Unknown,,,52.3236819,20.9022285,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12122103997,
10024809548,node,18,Puławska 29,Mokotów,,,Hairdresser; Barber,Unknown,,,52.20853,21.0220413,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10024809548,
11183773840,node,4 Hands,Białej Floty 6,Mokotów,,,Beauty salon; Nails,Unknown,,,52.1964318,20.9840989,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11183773840,09:00-21:00
13107664801,node,8 Place,Puławska 77,Mokotów,,,Beauty salon; Nails;Eyelash;Eyebrow,Unknown,,,52.2012323,21.0243694,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13107664801,Mo-Fr 10:00-21:00; Sa-Su 10:00-19:00
13124848147,node,A-K,Wiktorska 18,Mokotów,,,Hairdresser,Unknown,,,52.2007789,21.0204274,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13124848147,
11201837311,node,Academy of Barbers,"Cybernetyki 17, Warszawa",Mokotów,,,Hairdresser; Barber,Unknown,,,52.1768656,20.9909124,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11201837311,
13589592376,node,Adavo,Aleja Wyścigowa 14,Mokotów,,,Beauty salon; Cosmetics;Hair;Massage;Nails,Unknown,,,52.1673456,21.0117192,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13589592376,Mo-Fr 08:00-20:00; Sa 08:00-16:00
6925594148,node,Aestepool,Bukowińska 2,Mokotów,,,Beauty salon; Aesthetic,Unknown,,,52.1789492,21.0281774,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6925594148,Mo-Fr 09:00-17:00
1576781905,node,Agata,Ludwika Narbutta 1A,Mokotów,,,Beauty salon; Cosmetics;Nails;Hair;Massage,Unknown,,,52.2071295,21.0213619,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/1576781905,Mo-Fr 09:00-19:00; Sa 09:00-13:00
4660944890,node,Agata,,Mokotów,,,Hairdresser,Unknown,,,52.1995257,21.0203838,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4660944890,Mo-Fr 08:30-19:00; Sa 08:00-14:00
11093285048,node,AI Permanent Makeup School and Aesthetics Studio,"Postępu 12C, 02-676 Warszawa",Mokotów,,,Beauty salon; Makeup,Unknown,,,52.1771576,20.9971916,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11093285048,
11800106572,node,Alga,Wróbla 2,Mokotów,,,Beauty salon; Cosmetics;Eyelash;Nails;Waxing,Unknown,,,52.1736867,21.0318764,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11800106572,Mo-Fr 10:00-20:00; Sa 09:00-14:00
11151284484,node,Aloha Asian Massage,Cybernetyki 2,Mokotów,,,Massage,Unknown,,,52.1754985,20.9994841,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11151284484,Mo-Fr 12:00-21:30; Sa-Su 11:00-21:30
11151284479,node,Aloha Nail & Beauty Bar,Cybernetyki 2,Mokotów,,,Beauty salon; Nails;Cosmetics;Massage,Unknown,,,52.1755113,20.9994133,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11151284479,Mo-Fr 09:00-20:00; Sa 09:00-18:00
10761295255,node,Alpha Barberia,Racjonalizacji 3,Mokotów,,,Hairdresser,Unknown,,,52.18658,20.9925565,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10761295255,
7824188612,node,Ambasada Zdrowia i Urody,"Ananasowa 29, 00-711 Warszawa",Mokotów,,https://www.facebook.com/AmbasadaZdrowiaIUrodyMokotow,Beauty salon,Unknown,,,52.2071311,21.0674514,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/7824188612,"Mo-Fr 11:00-19:00, Sa 10:00-14:00"
